Experiment,Success Rate,Duration (days)
Exp1,85.3,12
Exp2,89.1,15
Exp3,78.5,10
Exp4,77.6,11
Exp3,77.9,8
Exp4,73.4,9
Exp3,73.8,9
Exp1,89.9,13
Exp3,81.9,8
Exp2,91.1,16
Exp4,76.7,9
Exp1,82.0,12
Exp4,74.2,9
Exp2,86.6,16
Exp2,89.6,15
Exp2,91.2,15
Exp3,80.1,10
Exp3,76.3,11
Exp4,82.1,10
Exp4,80.0,10
Exp1,85.8,11
Exp1,86.4,13
Exp4,76.8,11
Exp3,76.0,9
Exp2,87.7,16
Exp4,80.2,10
Exp1,80.4,10
Exp3,74.7,9
Exp4,73.1,10
Exp4,73.0,11
Exp3,82.1,11
Exp4,79.6,11
Exp3,78.2,10
Exp2,85.1,15
Exp3,78.4,10
Exp3,78.2,10
Exp3,75.2,9
Exp4,76.9,11
Exp4,76.6,11
Exp3,79.7,11
Exp4,79.0,9
Exp1,80.8,11
Exp1,84.0,11
Exp4,78.9,10
Exp4,77.6,11
Exp3,82.1,10
Exp2,90.7,15
Exp4,74.2,12
Exp1,81.0,10
Exp3,79.9,10
Exp4,72.9,9
Exp1,86.2,13
Exp1,89.7,11
Exp2,89.9,15
Exp3,77.4,8
Exp3,79.9,8
Exp2,88.7,15
Exp2,89.6,14
Exp3,82.9,9
Exp3,77.4,9
Exp4,82.2,12
Exp4,81.7,9
Exp2,86.1,13
Exp4,73.3,9
Exp1,81.3,13
Exp4,72.8,9
Exp4,73.5,12
Exp1,87.1,11
Exp2,84.8,15
Exp1,83.5,10
Exp4,81.0,9
Exp2,84.3,14
Exp4,80.7,11
Exp1,83.1,13
Exp1,81.5,12
Exp4,79.6,10
Exp3,79.8,9
Exp3,82.3,10
Exp1,87.7,13
Exp1,88.3,13
Exp3,76.3,8
Exp3,75.3,11
Exp4,80.1,11
Exp4,80.7,10
Exp3,83.4,8
Exp4,76.7,9
Exp4,76.3,10
Exp2,91.9,16
Exp4,76.0,10
Exp1,89.6,13
Exp4,81.2,10
Exp4,76.9,11
Exp3,81.0,11
Exp1,87.8,12
Exp4,73.6,9
Exp4,81.6,10
Exp2,89.2,13
Exp4,80.9,9
Exp4,75.8,9
Exp2,93.1,13
Exp3,77.4,9
Exp4,72.7,9
Exp2,93.2,14
Exp1,81.2,11
Exp3,76.7,10
Exp1,89.8,13
Exp1,89.8,13
Exp2,89.8,14
Exp4,78.9,11
Exp2,88.6,14
Exp2,87.0,14
Exp2,87.4,14
Exp2,90.8,15
Exp3,81.0,11
Exp4,80.5,11
Exp1,88.2,10
Exp1,81.2,12
Exp4,77.5,11
Exp1,80.9,12
Exp4,78.1,11
Exp1,84.7,13
Exp2,93.0,13
Exp1,83.8,13
Exp4,73.8,12
Exp4,74.0,11
Exp4,80.2,10
Exp4,78.8,10
Exp4,73.6,12
Exp3,74.3,11
Exp3,80.5,10
Exp1,81.0,13
Exp4,80.8,11
Exp1,87.4,11
Exp4,73.4,10
Exp4,73.4,9
Exp3,83.4,9
Exp3,77.2,11
Exp2,87.8,14
Exp3,81.6,10
Exp2,93.6,14
Exp2,94.0,13
Exp2,91.6,14
Exp2,87.9,15
Exp2,84.9,15
Exp1,88.1,13
Exp3,79.1,9
Exp2,88.3,15
Exp4,81.7,9
Exp3,74.6,11
Exp3,78.4,8
Exp2,84.2,14
Exp1,85.0,11
Exp2,84.7,14
Exp1,81.5,13
Exp4,73.8,11
Exp3,80.0,11
Exp4,80.1,9
Exp1,86.1,13
Exp1,89.9,10
Exp4,76.3,12
Exp1,83.2,12
Exp4,81.3,9
Exp3,75.7,9
Exp4,82.2,10
Exp3,73.6,11
Exp4,82.3,10
Exp1,80.7,10
Exp4,81.5,10
Exp1,85.6,12
Exp4,82.5,11
Exp4,73.3,12
Exp2,89.6,13
Exp1,90.0,12
Exp2,89.3,15
Exp1,86.6,10
Exp2,91.1,14
Exp3,78.0,9
Exp4,78.9,12
Exp1,86.1,11
